000000000000,1369
100000000000,1353
101010101011,964
110101010101,946
001010101011,917
010101010101,903
101010101010,261
001010101010,235
110101010110,230
010101010110,221
010101010100,59
001010101100,56
110101010100,53
101010101001,53
101010101100,52
110101010111,38
010101010111,38
001010101001,38
010101010011,24
001010101101,23
110101010011,19
101010101101,12
110101011000,12
010101011000,11
001010101000,10
101010101000,10
010101011010,10
110101010010,9
001010101110,9
101010101110,9
010101010010,9
101010100111,9
101010100110,9
010101011001,9
001010100111,8
110101011001,7
110101001111,6
001010110000,6
110101010001,5
110101011011,5
101010100101,5
110101011010,5
001010100100,5
010101010001,5
101010110000,4
010101011101,4
110101010000,4
110101011100,4
110101100010,3
001010100101,3
001010100110,3
001010110001,3
010101011111,3
101010110011,3
110101011111,3
110101001100,3
101010101111,3
010101001111,3
110101101110,2
110101011101,2
010101001100,2
010101100001,2
010101100100,2
101010100100,2
010101001110,2
010101001101,2
110101001010,2
010101011011,2
001010101111,2
001010110111,2
001010100000,2
010101010000,2
101010110010,2
110101001011,2
101010100011,2
101010110001,2
010101100101,2
110101100100,2
110101001110,2
101010110100,1
101010011111,1
101010011110,1
001010011101,1
010101000100,1
101011101001,1
101010111100,1
001010100011,1
001101011000,1
010101000011,1
010101110001,1
110101000101,1
001010011000,1
110101101000,1
110101110010,1
010101011110,1
110011010001,1
101011010011,1
001011110000,1
101100101000,1
001010111011,1
101010011011,1
010101110011,1
110100110101,1
001001100010,1
010100100001,1
010101011100,1
001010000111,1
111011110010,1
001010000011,1
010101100011,1
101010110110,1
110100111101,1
001011000000,1
001000101011,1
110101100000,1
110101011110,1
110101001000,1
010101100010,1
110101110001,1
110100111100,1
101010111011,1
001010010111,1
001010011011,1
101010100000,1
101011001010,1
110100101111,1
101010100001,1
010010011111,1
101010010100,1
010101100110,1
010101101011,1
010010101010,1
001010110010,1
010111011110,1
010100111100,1
111000000100,1
001011001000,1
100110101001,1
110101001101,1
010101111011,1
010101000001,1
101010111101,1
010100110101,1
001001111011,1
001010110011,1
010110000100,1
