110000000000,413
010000000000,413
100000000000,407
000000000000,395
111100110011,380
011100110011,366
110011001101,362
000011001101,359
010011001101,354
100011001101,353
001100110011,346
101100110011,343
111001100110,264
010110011010,256
100110011010,253
000110011010,244
110110011010,240
011001100110,236
001001100110,226
101001100110,212
111001100111,114
100110011001,106
110110011001,106
000110011001,105
101001100111,102
001001100111,99
011001100111,99
010110011001,93
000011001100,27
001100110100,27
101100110100,24
111001100101,24
011001100101,24
011100110100,22
110011001100,22
010011001100,21
000110011011,21
100011001100,21
111100110100,20
101001100101,19
110110011011,19
010110011000,18
010110011011,18
100110011011,16
110110011000,15
111100110010,14
010011001110,14
101001101000,14
000110011000,14
001001100101,13
100011001110,12
011001101000,12
111001101000,12
001100110010,12
001001101000,12
101100110010,11
110011001110,11
010011001011,10
100110010111,9
110011001011,9
100110011000,9
111001100100,9
000011001110,9
011100110010,9
001001101001,8
000011001011,7
010110011100,7
101001101001,7
111100110101,7
101100110001,7
101100110101,6
011001100100,6
011100110001,6
001100110101,6
110110011100,6
111001101001,5
100110011100,5
001100110001,5
101001100100,4
000011001111,4
011001100011,4
101001100011,4
000110010111,4
001001100100,4
100011001111,4
100110011101,4
000110010100,4
000110011100,4
110110010111,3
111100110001,3
100110010110,3
010110010111,3
101001101010,3
000110100001,3
100011010010,3
101001101011,3
000110010110,3
100011001011,3
000011010000,3
011001101001,3
110110010100,3
001100111011,2
100110100011,2
011001101111,2
010011001000,2
011100111011,2
010110011111,2
110110100000,2
000110010101,2
100110100000,2
001100110000,2
001001111111,2
000110010010,2
111001101010,2
000110011110,2
000011001010,2
110110011110,2
100110010101,2
111001011101,2
010110011101,2
100011010000,2
110110011111,2
011100110101,2
101001100010,2
000110100000,2
110011001010,2
001100101101,2
001001101100,2
100011001010,2
000011001000,2
101100110000,2
110110010110,2
111001101011,2
111100110000,2
101100111011,1
011100111010,1
011100110110,1
000101101100,1
100110011110,1
011010001011,1
010011001111,1
101000101101,1
010101110100,1
100110010011,1
111001101100,1
111100111011,1
101100110110,1
011001011111,1
010110101001,1
110010111010,1
110110011101,1
011001100001,1
111001111001,1
110110001101,1
011011001011,1
111100101101,1
110011000001,1
010110010101,1
001100111000,1
110011010100,1
101001110001,1
000110001101,1
110110000000,1
001001111010,1
000111000000,1
111001110011,1
011001111001,1
111001100010,1
000011001001,1
111001011100,1
001001100011,1
101100101100,1
110011000111,1
011001100000,1
001010001111,1
010011001010,1
001001101110,1
001001101011,1
001001100010,1
011001100010,1
101000011101,1
010101111110,1
101011100001,1
011001101011,1
010011011010,1
110110100010,1
000110000000,1
011100101011,1
101101011000,1
110110010000,1
001001011010,1
111100110110,1
001001111100,1
110011000110,1
000011000011,1
100111000101,1
111110101101,1
011100110000,1
001010101101,1
000110011101,1
001010110000,1
110110111110,1
101001100001,1
101001110100,1
100011111001,1
010110010110,1
100111001111,1
001001011111,1
011101000110,1
111001101101,1
110011010011,1
111100101111,1
110011010101,1
010110101000,1
110110010001,1
001001110010,1
111101001011,1
011001101100,1
101001001000,1
100110010100,1
000110100011,1
111010000000,1
010011101111,1
001100101010,1
100110010000,1
000011010001,1
111101000010,1
110110000100,1
110110000111,1
100111100000,1
010111001000,1
010011010110,1
111001011010,1
100011011011,1
000011000101,1
001001011110,1
000011010010,1
100110111101,1
110111011001,1
010110100001,1
011101101011,1
111001100000,1
110110101000,1
001001011011,1
101100101101,1
010110100011,1
010110011110,1
011100111001,1
000011101011,1
011001101110,1
101000001011,1
011001110000,1
001000100001,1
001101001000,1
110101110011,1
110011001000,1
011010000010,1
001001110011,1
110011001111,1
100110110101,1
010110010100,1
100110011111,1
110110100001,1
111100111001,1
100110100111,1
100110001011,1
111101001000,1
011001101010,1
001100111100,1
010011010001,1
001100110110,1
001001101010,1
111001100011,1
101100100100,1
