100000000000,862
000000000000,828
010011001101,752
001100110011,714
101100110011,694
110011001101,675
011001100110,509
100110011010,457
000110011010,457
111001100110,456
100110011001,224
011001100111,218
000110011001,214
111001100111,209
001100110100,55
011001100101,52
110011001100,46
010011001100,44
101100110100,41
000110011011,40
100110011011,31
011001101000,30
111001100101,30
111001101000,28
000110011000,26
100110011000,23
010011001110,21
101100110010,21
110011001110,17
000110011100,14
001100110010,13
000110010111,13
100110011100,12
100110010111,12
111001100100,12
111001101001,11
110011001111,10
011001101001,10
110011001011,10
000110011101,9
010011001011,9
001100110001,8
011001100100,7
001100110101,7
010011001111,7
111001101010,7
101100110101,6
110011010010,6
011001100010,6
110011001001,5
011001100001,5
000110010110,5
011001101010,5
111001101011,5
000110010101,4
111001101100,4
101100110001,4
100110010110,4
100110010100,4
100110011101,4
011001101100,3
011001011111,3
100110011110,3
111001100011,3
000110100000,3
111001100000,3
000110010100,3
011001101011,3
000110001101,3
011001100011,3
000110011110,3
100110011111,2
000110101010,2
001100110111,2
111001110001,2
000110010000,2
010011001001,2
100110101011,2
010011010001,2
100110001110,2
110011010000,2
111001101101,2
101100110110,2
100110100111,2
101100110000,2
110011010011,2
000110100010,2
111001100001,2
111001011111,2
100110100101,2
010011010000,2
011001100000,2
111001100010,2
100110000011,2
111001110000,2
101100101111,2
100110010101,2
100110100001,2
000110100011,2
001100110000,2
010011010010,1
000101101011,1
011011110111,1
000110000110,1
010011000010,1
100101011110,1
000110101000,1
100110010011,1
000111010011,1
011001110010,1
011000101011,1
110010111011,1
011001010100,1
100101110111,1
010111111110,1
011001111000,1
000100010011,1
101100101001,1
100101000100,1
010011101001,1
110011001010,1
000110110111,1
010011010100,1
011001001010,1
100110000101,1
100110001100,1
000111011111,1
010011001010,1
111010000110,1
001100000000,1
110011000111,1
111001011101,1
011001010011,1
000110010010,1
100110110100,1
000101000010,1
111011000011,1
011001110100,1
111001101111,1
111001001001,1
000110001111,1
100101011010,1
011001000000,1
100111010011,1
001100100001,1
110011010111,1
000101110000,1
101100111011,1
011010011011,1
110011001000,1
000110010001,1
001100110110,1
101100101101,1
000110101011,1
001100111011,1
100110010010,1
011001011101,1
110011000110,1
010010110010,1
101100101100,1
001100101101,1
001100101111,1
100011111111,1
010011010011,1
100110010001,1
101100001110,1
110010111000,1
111001110010,1
011001010001,1
011001001011,1
000101111011,1
111001101110,1
010010110110,1
000110010011,1
001100101011,1
101100100000,1
011001101110,1
111001111101,1
111001010100,1
011001011100,1
000110100100,1
001100111100,1
011001101101,1
100110100011,1
111001110011,1
001100101110,1
000110011111,1
001101101100,1
101101000101,1
