000000000000,804
100000000000,792
110011001101,759
010011001101,715
101100110011,687
001100110011,682
100110011010,507
111001100110,462
011001100110,456
000110011010,450
000110011001,238
100110011001,238
011001100111,228
111001100111,219
001100110100,51
100110011011,48
011001100101,41
110011001100,40
111001101000,39
111001100101,39
010011001100,39
000110011011,36
101100110100,33
000110011000,28
100110011000,27
101100110010,26
011001101000,25
001100110010,24
110011001110,24
111001100100,22
011001100100,14
010011001110,13
000110011100,12
010011001111,12
111001101001,11
000110010111,11
000110010101,9
110011001011,9
001100110101,9
001100110001,9
100110011100,8
101100110101,8
000110010110,8
100110010111,8
100110011101,8
011001101001,7
111001101010,7
100110010101,7
000110011101,6
011001100011,6
010011001011,6
010011001010,5
111001101100,5
101100110001,5
011001100000,5
011001101011,5
011001101010,5
000110011110,5
111001100011,4
100110010110,4
000110100001,4
111001100001,4
110011001111,3
110011001001,3
011001100001,3
100110011110,3
110011001010,3
111001110100,3
000110001111,3
101100110000,3
101100111010,3
111001101110,3
111001101011,3
010011010010,2
100110011111,2
001100110111,2
111001110001,2
110011010010,2
101100101001,2
100110001100,2
000110010010,2
000110100111,2
110011010000,2
100110010000,2
010011001000,2
110011001000,2
001100110110,2
100110010010,2
011001011101,2
001100101101,2
111001100010,2
100110010100,2
011001011110,2
111001110010,2
001100101100,2
001100110000,2
010101101110,1
011001101100,1
000111001100,1
111001110110,1
011001001111,1
011001110110,1
010011011111,1
100101110000,1
110101010010,1
000110101010,1
100110010011,1
111001011110,1
011001110010,1
011000100010,1
001101001000,1
010011000110,1
111001111100,1
101100011101,1
111001110111,1
100110000111,1
011001111010,1
111010000111,1
100110001111,1
100110101011,1
100110101100,1
010011010100,1
110011011000,1
010010100010,1
011001110111,1
001100101000,1
100100100111,1
111001000110,1
010001011001,1
111010001001,1
110011011101,1
011001100010,1
111001011101,1
101100100110,1
011010010011,1
000110000101,1
000110100000,1
111001011100,1
111001011011,1
111001101101,1
001100010011,1
111001100000,1
000110100110,1
100110111100,1
011001000000,1
011001011011,1
101100110110,1
110011010111,1
011001000100,1
000110010100,1
001100111001,1
100100011011,1
100111000110,1
001100111110,1
010011100110,1
110011010011,1
100110110011,1
101100101101,1
101100111000,1
100101111101,1
101011111110,1
000111000100,1
100110100110,1
110011000110,1
010011010000,1
100111001101,1
111001110000,1
110011010100,1
011001001011,1
101011000100,1
111010000000,1
101100100101,1
110011000100,1
000110001101,1
101101000110,1
101100101110,1
000110001011,1
100110001010,1
110010111110,1
101100101111,1
001100111100,1
100110100001,1
010011110110,1
100111011110,1
101110001011,1
100110100011,1
100101011000,1
000110011111,1
100101111010,1
111001001100,1
100110100010,1
