000000000000,1662
001100110011,1458
110011001101,1416
011001100110,941
100110011010,915
100110011001,424
011001100111,405
001100110100,96
110011001100,88
100110011011,68
011001100101,66
011001101000,66
100110011000,53
110011001110,50
001100110010,34
100110011100,29
100110010111,29
011001100100,28
011001101001,23
110011001011,20
001100110101,16
011001100011,14
100110011101,14
011001101010,13
100110010110,12
110011001111,11
001100110001,11
110011001010,11
011001100010,9
001100110000,9
100110011110,8
100110010101,7
011001101011,7
011001100001,6
110011001001,5
110011010000,5
100110100000,5
100110010100,4
100110100001,4
011001101101,4
011001110101,4
100110010010,4
100110100010,4
001100110110,4
110011010001,3
011001100000,3
011001011101,3
011001101110,3
011001110000,3
110011001000,3
001100101110,3
110011000110,3
100110010001,3
100110100101,2
001100111010,2
011001000111,2
011001011111,2
011001011011,2
011001101111,2
110011000001,2
001100111000,2
100110000111,2
011001011110,2
100110101111,2
110011010010,2
001100101100,2
011001010110,2
110011000101,2
001100111101,2
001101000000,1
000111110000,1
011001011100,1
100101111111,1
010001000100,1
001100110111,1
001100011011,1
011000100100,1
110100001100,1
110011010011,1
110011000010,1
110001111110,1
011000110100,1
011010010011,1
100110010011,1
100110100011,1
001100010100,1
010111001100,1
011001101100,1
001100100111,1
100110101011,1
011010001111,1
100110010000,1
101101000010,1
011001111110,1
100110000100,1
110010101110,1
010110001000,1
101111110011,1
110011000000,1
001100101011,1
001101110011,1
100110001100,1
011000110011,1
011001010101,1
110100111001,1
100110000101,1
110011011001,1
100010100000,1
010110011010,1
110011010110,1
100110001101,1
110010111011,1
100111110010,1
100101100101,1
001100100100,1
100101101111,1
100101010100,1
001011111010,1
001100111001,1
110011111010,1
111110011011,1
100110011111,1
001100101101,1
100110000000,1
100110000110,1
011001111011,1
100010010100,1
100110100111,1
110011011011,1
100110101110,1
011001011001,1
110011011000,1
100111101001,1
001100010110,1
110011010111,1
001100101111,1
001010010000,1
011001001110,1
100110100110,1
011001110110,1
