100000000000,846
000000000000,755
010011001101,739
001100110011,733
110011001101,725
101100110011,720
011001100110,507
111001100110,472
000110011010,468
100110011010,453
111001100111,202
011001100111,200
100110011001,193
000110011001,188
110011001100,53
101100110100,50
000110011011,43
111001100101,38
011001100101,35
010011001100,35
000110011000,33
001100110100,28
011001101000,27
100110011011,27
111001101000,24
111001100100,23
100110011000,22
001100110010,21
101100110010,19
010011001110,18
000110011100,18
000110010111,18
100110010111,18
100110011100,17
110011001110,17
011001100100,15
001100110001,14
011001101001,13
110011001011,12
001100110101,11
100110010110,10
111001101001,9
000110011101,9
010011001011,9
110011001010,8
110011001111,7
100110011110,7
110011010000,7
101100110101,6
101100110110,6
010011001111,6
001100110110,6
011001100011,6
001100110000,6
000110010110,5
101100110111,5
111001100001,5
111001100010,5
100110010100,5
100110011101,5
100110011111,4
100110100000,4
011001100001,4
100110010011,4
010011001001,4
111001100011,4
001100111010,4
000110010100,4
001100110111,3
010011001010,3
011001100010,3
101100110001,3
000110100000,3
011001011110,3
011001101010,3
100110010101,3
111001101011,3
000110011110,3
000110010101,2
011001010010,2
110011001001,2
111001110001,2
011001010100,2
110011010001,2
111001011100,2
111001101101,2
101100110000,2
011001101111,2
100110101111,2
011001011101,2
100110010001,2
011001011010,2
111001101010,2
011001101011,2
000110010011,2
101100101110,2
101100101111,2
100110100001,2
011001101100,1
110010110110,1
111000101101,1
111001010000,1
000110000010,1
101011100010,1
000111000011,1
100110101110,1
100110000110,1
011001011111,1
110011000101,1
011001011001,1
010011110100,1
111001011110,1
010000000110,1
010011011010,1
100101110111,1
000110000011,1
110011000011,1
011011000000,1
011010000110,1
011010010000,1
101101010100,1
000110010000,1
001011110000,1
011001111010,1
011001010111,1
100110001011,1
101100111001,1
000101110110,1
100110101011,1
001101110010,1
000101111010,1
001101110100,1
100110000010,1
011001110111,1
100110101001,1
010011010001,1
111001101100,1
111001111000,1
000110010010,1
000110100111,1
101100100110,1
111001010011,1
001100111000,1
000101100101,1
110011110010,1
111010000010,1
000101101110,1
000110001001,1
111010010010,1
001100010011,1
000110001111,1
010011011100,1
000110100001,1
101100111100,1
011010001001,1
000110101001,1
010011001000,1
001100111001,1
101100111011,1
111001001000,1
001100101010,1
110010100000,1
110011010011,1
101100101101,1
101100111000,1
000110100101,1
000110100010,1
100101111101,1
111000100010,1
111001011111,1
101100100111,1
110011000110,1
000110111000,1
010011010000,1
011001100000,1
011010110100,1
111100111001,1
010010111100,1
100110101101,1
111000001010,1
110011000100,1
000110001101,1
111001101110,1
111001000001,1
000110001011,1
001100101011,1
011001110011,1
011001101110,1
000111100100,1
010010100111,1
110001110000,1
011001011100,1
000110100100,1
001101111100,1
001001110111,1
110111110101,1
000110101101,1
001100100101,1
010011111111,1
100110100011,1
000110001100,1
001100101110,1
111001110011,1
111000111010,1
100110110101,1
000110000111,1
