110000000000,428
100000000000,422
010000000000,415
000000000000,396
000011001101,387
111100110011,374
100011001101,371
001100110011,368
110011001101,361
101100110011,354
010011001101,335
011100110011,332
010110011010,267
000110011010,245
011001100110,236
100110011010,229
101001100110,229
001001100110,228
111001100110,223
110110011010,210
100110011001,124
111001100111,124
001001100111,107
011001100111,106
101001100111,105
000110011001,96
110110011001,90
010110011001,85
011100110100,29
101100110100,27
001100110100,24
100110011011,23
111100110100,23
100011001100,22
110011001100,21
001001101000,21
010011001100,20
000011001100,20
111001100101,19
000011001110,19
110110011011,19
101001100101,18
110110011000,18
010110011011,18
101001101000,17
000110011000,15
011001100101,15
001001100101,14
000110011011,12
111001101000,12
001100110010,11
110110010111,10
011001101000,10
100110011100,10
000011001011,9
010110011000,9
100011001110,9
010011001110,9
100110011000,9
110011001110,9
101001100100,8
111100110010,8
111001100100,8
011100110010,8
011001100100,7
000110010111,7
101100110010,7
110110011100,7
001001101010,7
101001101001,6
110011001011,6
111001101001,6
001001100100,6
100011001011,6
010110011101,6
010110011100,5
010110010111,5
001100110101,5
010110010110,5
010011001011,5
000110010110,5
001100110001,5
000110011100,5
100110011110,4
010011001111,4
010110010101,4
000011001111,4
011001100011,4
001001101001,4
110110011110,4
011100110101,4
010110010100,4
111001101011,4
111001100011,4
100110010111,3
110110010010,3
001001100011,3
111100110001,3
100110010110,3
100110100000,3
101001101010,3
111100110101,3
010110100000,3
110011001001,3
100110011101,3
101001100010,3
111001011111,3
011001101001,3
001100110110,3
000011001001,2
101100101100,2
101001011110,2
001001100010,2
011001100010,2
011001101011,2
110110010000,2
011100110001,2
000110010101,2
100011010001,2
100110010100,2
001001100000,2
111001101010,2
000110101111,2
101001101011,2
100011001111,2
001001011110,2
010110110101,2
101001011010,2
010110011110,2
110011001010,2
001100101100,2
000110011111,2
011001101010,2
111100111000,2
110110010110,2
010110010011,2
101001011011,1
001001111000,1
001100110111,1
011100110110,1
100101111010,1
011010011110,1
001100100110,1
110111010110,1
101100110101,1
100010101100,1
000100100000,1
001001111001,1
100110001001,1
101100100111,1
110011010001,1
011010101011,1
110110101010,1
000101111011,1
101100111111,1
110011101001,1
110110001011,1
100011000001,1
101100101111,1
110110011101,1
011001100001,1
100110101100,1
111001000111,1
100100111101,1
000110101011,1
001100111000,1
111001010101,1
011101000111,1
000011010110,1
001000111100,1
111001100010,1
010011001001,1
010011010100,1
110011000111,1
110110010101,1
011001011110,1
001001001011,1
000001000111,1
010111101010,1
100101111110,1
011001100000,1
010011001010,1
011100111100,1
110111010001,1
010110011111,1
000110110110,1
111001110100,1
000010001010,1
111100110110,1
011001001011,1
001001100001,1
111001110101,1
110110100000,1
001000001011,1
000110011101,1
110110101001,1
011001010110,1
110011011000,1
100100010111,1
101001010110,1
101001100001,1
100010111111,1
101001101101,1
001100101111,1
100110100110,1
010010111101,1
110111000010,1
100011000010,1
110110110101,1
111100100000,1
010011010000,1
111001111010,1
101100111000,1
111100101111,1
110110100101,1
000010101000,1
010110101000,1
110110010001,1
100110001000,1
010110001010,1
110101111100,1
101001011111,1
111010000000,1
001001011000,1
010010101010,1
010110110110,1
011100000100,1
000110011110,1
000011110000,1
000011001010,1
100110100001,1
000011000001,1
001100101000,1
000011010001,1
111001011101,1
000110001001,1
011001010101,1
010110100001,1
011001110100,1
111001010111,1
111001100000,1
010110000101,1
011100111001,1
101010000111,1
101001110110,1
011001101110,1
001011110011,1
110110011111,1
100110001101,1
000110100000,1
100011011001,1
110011001000,1
100011000000,1
110110100100,1
000010111100,1
101100111010,1
001001110101,1
110011001111,1
001100111001,1
100011001001,1
111001110010,1
100110011111,1
110110100001,1
110110101011,1
100110010010,1
100101010010,1
000011001000,1
011100110111,1
110110010100,1
010110000100,1
101100110000,1
101001110101,1
010011010101,1
101110001100,1
