000000000000,1367
100000000000,1364
110101010101,948
101010101011,941
001010101011,905
010101010101,891
010101010110,257
101010101010,247
110101010110,224
001010101010,224
001010101100,71
101010101100,69
010101010100,62
110101010100,50
010101010111,42
001010101001,42
101010101001,41
110101010111,41
010101010011,23
001010101101,19
101010101000,18
001010101000,16
001010100111,16
110101010011,14
110101011000,12
001010101110,10
010101011000,10
101010101101,10
101010100111,9
010101010010,8
101010100110,8
101010101110,8
110101011001,8
110101010010,7
001010100110,7
001010100010,6
010101011010,6
001010110000,6
110101011010,6
101010110010,6
101010110000,6
110101010001,5
001010100100,4
101010110001,4
110101010000,4
010101010001,4
101010100100,4
101010101111,4
001010101111,4
110101011011,4
001010100101,4
010101011101,3
010101010000,3
010101000100,3
010101011001,3
001010110010,3
101010011110,2
101010110011,2
110101011111,2
010101001111,2
001010110101,2
010101011011,2
010101001001,2
110101001100,2
010101101110,2
110101001111,2
001010100011,2
001010110110,2
110101001101,2
001010100001,2
001010110011,2
010101100110,1
110101001010,1
010101011111,1
110100000011,1
001011000111,1
110101001000,1
010101001100,1
110100111110,1
101010100101,1
101010111100,1
010101100000,1
010100111100,1
110101000111,1
110110111100,1
101011000001,1
010101000110,1
010101110011,1
111011101100,1
010101101100,1
010101100011,1
010101001101,1
101100000001,1
110101100010,1
110101100011,1
101010111111,1
010011110010,1
001011000010,1
001010010111,1
010101000010,1
001010010110,1
101100110101,1
001010010001,1
110101101011,1
001010011101,1
001010100000,1
010101001010,1
001010011001,1
110100111100,1
010101001110,1
001010001010,1
101011000110,1
010101110010,1
110101011101,1
110101011110,1
001001111011,1
010101000000,1
101010100001,1
101010111000,1
010101011110,1
101010010110,1
110101000010,1
010100110001,1
101001011011,1
101010111101,1
101010111011,1
010011011001,1
010100110100,1
110101100000,1
110110000001,1
101010110101,1
001001101000,1
110100101010,1
110100010101,1
001100000011,1
001111001000,1
110101111100,1
001011001001,1
110101101111,1
110101111011,1
110111011011,1
101010011101,1
001100011000,1
110011011010,1
101011101110,1
101010111110,1
010101100101,1
111101111011,1
001001101110,1
010101011100,1
010101111000,1
010101000111,1
