100000000000,1383
000000000000,1356
010101010101,1000
110101010101,916
101010101011,898
001010101011,897
101010101010,249
110101010110,234
010101010110,229
001010101010,226
110101010100,74
010101010100,71
001010101100,68
101010101100,44
110101010111,42
101010101001,39
010101010111,37
001010101001,30
001010101101,20
101010101101,16
001010101000,15
110101010011,14
101010101000,14
010101010011,13
001010101110,12
010101011000,12
001010100111,12
110101010010,11
110101011000,10
101010101110,10
110101011001,10
101010100111,9
110101010001,8
101010101111,8
110101011011,8
010101010010,7
010101011001,7
001010100110,6
010101010001,6
010101010000,6
101010110001,5
110101010000,5
010101011010,4
001010110101,4
010101011011,4
110101011110,4
001010110000,4
101010100110,4
001010100011,4
101010110000,4
001010100100,3
110101001111,3
001010110100,3
110101001101,3
110101001110,3
001010101111,3
101010110010,3
010101011100,3
110101001011,3
001010100101,3
001010100010,2
101010100101,2
010101100000,2
110101100011,2
110101100111,2
101100010101,2
010101001110,2
101010100010,2
110101011100,2
101010110101,2
110101111010,2
001010110011,2
101010110110,2
001010110010,2
101010111001,2
010101100110,1
010101100111,1
000100101001,1
110101001000,1
001011100010,1
010101001100,1
101010011110,1
010110100100,1
001010111111,1
010100110011,1
010111100011,1
101010110011,1
110101000011,1
101010011011,1
001010111110,1
101010000100,1
110101000001,1
110101100101,1
101101010001,1
101010001011,1
001010010001,1
110101000110,1
001010001100,1
110101101000,1
101010010100,1
001010011000,1
101011001000,1
001010100000,1
001010001010,1
110100011100,1
110101011101,1
110111010100,1
110101001100,1
010101100010,1
010101000000,1
010101001000,1
101010011010,1
110101000010,1
001010111100,1
101010111101,1
101010111011,1
010100111101,1
110100110010,1
110101011010,1
001010100001,1
010101100001,1
101010001000,1
010100100011,1
101010110100,1
110101100000,1
001001001100,1
110100101000,1
110100110100,1
010110000010,1
100111010010,1
110101100001,1
001011001011,1
101011010000,1
001011000001,1
010101110100,1
001001101110,1
100100101100,1
010101000111,1
