000000000000,713
100000000000,684
010000000000,645
110000000000,635
100101010101,500
111010101011,495
000101010101,494
010101010101,478
001010101011,465
011010101011,462
101010101011,461
110101010101,452
100101010110,120
110101010110,119
000101010110,116
011010101010,115
001010101010,115
101010101010,109
111010101010,99
010101010110,98
110101010100,35
100101010100,32
010101010100,31
011010101100,28
000101010111,27
111010101100,26
101010101100,24
000101010100,24
001010101100,23
100101010111,22
010101010111,21
011010101001,20
101010101001,18
110101010111,18
001010101001,18
111010101001,16
001010101101,12
110101010011,12
111010101101,11
101010101101,10
000101011000,10
101010101000,10
000101010010,9
000101010011,9
100101010011,9
001010101000,9
011010101101,9
010101010011,8
111010101000,8
011010101000,7
001010101110,7
011010100111,7
110101011010,7
111010101111,6
110101011000,6
100101011000,6
101010100111,5
101010101110,5
001010100110,5
110101010010,5
010101011000,5
010101010001,5
110101011001,4
001010101111,4
011010101110,4
000101011001,4
100101010010,4
011010110001,4
100101011001,4
110101010001,4
001010100111,4
011010100110,4
010101010010,4
010101011010,3
111010110000,3
000101010000,3
111010100111,3
111010100110,3
101010100110,3
111010110010,3
011010100011,3
010101011100,3
000101001111,3
010101011001,3
110101010000,2
010101010000,2
101010101111,2
101010100101,2
000101001110,2
001010100101,2
100101010001,2
100101100010,2
011010110000,2
111010101110,2
001010110010,2
100101011010,2
010101011011,2
101010011101,2
100101001101,2
011010100100,2
001010100100,2
011010110010,2
001010110100,2
001010111000,2
001010100000,2
011010100101,1
001010100010,1
101010100011,1
001010001011,1
110101001110,1
011011110110,1
100101011011,1
001011000111,1
010101100001,1
101010110001,1
011010011011,1
011010011010,1
111010100101,1
101001001000,1
001010010011,1
001010110110,1
010101001000,1
011011000000,1
011010010011,1
101011000111,1
110101011100,1
001010011000,1
111010011101,1
010101011111,1
000101001000,1
010101000011,1
101010011111,1
000101100111,1
100101101000,1
000100111101,1
101010011011,1
111001101110,1
000101100000,1
010100111111,1
100100110110,1
010101001111,1
101111100110,1
000101100010,1
011011111011,1
110101001111,1
111011010110,1
101011100000,1
101010111001,1
010101000111,1
000101011100,1
100101100101,1
100101001100,1
100101011101,1
010100110011,1
000101011111,1
111010010101,1
100100100100,1
100101101010,1
100101011100,1
001010011010,1
000101100101,1
001010110011,1
000101011110,1
100101001111,1
111010011110,1
110101011111,1
000101011010,1
111010100001,1
100100101111,1
000110010001,1
101010110101,1
111011001100,1
010100111110,1
101010100000,1
111010011000,1
011010111001,1
000100110101,1
010101001001,1
000101000111,1
101010011110,1
111010100100,1
010100101100,1
001010010010,1
001011000001,1
100100001000,1
010100110100,1
101001111011,1
101011110101,1
111010110001,1
111010110111,1
001010110000,1
110101011011,1
101010010000,1
011010100010,1
101010000111,1
110110001010,1
011011000011,1
111010100000,1
111010010111,1
111010110100,1
011001100110,1
100111111111,1
000101100001,1
110101001101,1
010000110000,1
111010110011,1
101101110110,1
011010100001,1
100101011110,1
011010101111,1
001101010000,1
010111010110,1
101010110000,1
011010001110,1
001010001110,1
101010111000,1
110101000110,1
000101010001,1
