100000000000,1371
000000000000,1318
010101010101,943
001010101011,938
110101010101,934
101010101011,918
001010101010,246
101010101010,242
110101010110,239
010101010110,221
001010101100,65
010101010100,58
101010101100,57
110101010100,49
001010101001,45
110101010111,44
010101010111,39
101010101001,37
101010101101,21
010101010011,19
001010101101,19
110101010011,18
010101011000,17
001010101000,14
010101010010,14
101010101000,14
110101011000,13
101010101110,13
010101011010,10
101010100111,10
110101010001,10
010101011001,10
001010100111,10
001010101110,9
110101011001,9
001010100110,8
110101001100,6
101010101111,6
110101011010,6
110101010010,5
010101011011,5
010101010001,5
010101010000,5
010101001111,4
001010110000,4
001010101111,4
110101011011,4
001010100100,3
101010100101,3
101010110011,3
101010110001,3
110101010000,3
110101000110,3
001010110001,3
001010110011,3
110101100001,3
110101001010,2
001010011111,2
010101001100,2
010101000010,2
010101011101,2
010101001001,2
110101011101,2
110101011110,2
101010100100,2
101010100110,2
001010100011,2
010101011110,2
110101001101,2
101010110111,2
010101011100,2
001010100101,2
010101011111,1
101010010101,1
110101001000,1
110101101110,1
110110011101,1
010101001011,1
110101000111,1
110101011111,1
001010110111,1
000111001001,1
110101000001,1
010101100011,1
010101001101,1
101100011100,1
110100110011,1
110101001001,1
110101111000,1
110101100010,1
010100101110,1
110100011010,1
001011000000,1
101010010100,1
011100011011,1
010110001100,1
001010100000,1
001110010011,1
101101001101,1
010101001110,1
110100011100,1
010100011110,1
110100011101,1
010101110010,1
010101110000,1
001010111101,1
010101100010,1
101010100001,1
110101001111,1
010011111010,1
110110000000,1
010011111100,1
101001011011,1
001100100000,1
001011000101,1
101010100010,1
110101101100,1
010100111101,1
110100001111,1
110101101001,1
101010100011,1
001010111011,1
101011010100,1
001010011110,1
101010110100,1
110110000011,1
110101011100,1
101010011100,1
101010110101,1
001010011100,1
001011010011,1
110110001000,1
110100110100,1
101010110010,1
110101101111,1
101010110110,1
101010110000,1
110011000100,1
110101110001,1
010101000101,1
101100011011,1
010101111000,1
001011101111,1
001001010001,1
010101000011,1
101010111001,1
010110001110,1
101110101101,1
001001000100,1
