000000000000,1604
001100110011,1496
110011001101,1380
100110011010,971
011001100110,949
100110011001,438
011001100111,391
001100110100,107
110011001100,86
011001100101,74
100110011011,74
011001101000,60
110011001110,48
001100110010,44
100110011000,44
100110011100,31
100110010111,29
011001100100,20
110011001011,18
011001101001,16
100110010110,16
011001101010,16
001100110101,15
011001100011,15
100110011101,12
110011001111,10
100110010101,10
001100110001,9
100110100000,8
100110011110,7
011001100010,7
100110010011,6
110011010000,6
011001101011,6
001100110111,5
110011001000,5
011001101111,5
011001101100,4
011001011111,4
100110010001,4
100110010100,4
110011001001,3
011001100001,3
110011001010,3
110011010001,3
100110001101,3
001100111001,3
001100110110,3
011001101101,3
100110100011,3
001100110000,3
100110011111,2
011001011001,2
110011010010,2
011001111000,2
110011010011,2
110011000000,2
011001011101,2
100110100101,2
011001011010,2
011001110011,2
011001011000,2
110010111110,2
100110100001,2
001100101110,2
100110100010,2
011100001101,1
101001111101,1
011001001111,1
110011000101,1
011001010110,1
101000000011,1
110011011001,1
100111010000,1
011001110010,1
011001111111,1
100101111000,1
100100101000,1
001100101001,1
100110000111,1
100110110000,1
011010010101,1
000010010011,1
100100010101,1
011000001111,1
011001111110,1
100110000101,1
011001111100,1
100110001110,1
011001000101,1
011010000010,1
001100111111,1
011010001000,1
011010111001,1
100110000000,1
100101100010,1
001100111000,1
100110110111,1
001101101010,1
100110101010,1
011001110100,1
110011100111,1
100110111100,1
100100100110,1
001101101000,1
001100111010,1
100110010000,1
011010010001,1
001100101010,1
001100111110,1
100011000100,1
011001110000,1
000010101111,1
001100111011,1
100110100110,1
101011110010,1
110011000110,1
011110100010,1
100110001000,1
001100101101,1
001100101111,1
011001100000,1
011001010101,1
010111011001,1
011000011011,1
011001010001,1
110011010100,1
110010011000,1
110011000100,1
101000101011,1
101001001010,1
010111001111,1
001100101011,1
110011100000,1
001100011001,1
011001101110,1
011001011100,1
011001110101,1
110011010101,1
001100111100,1
011010000011,1
011101100101,1
110011000001,1
001100100101,1
