100000000000,1392
000000000000,1338
010101010101,1009
110101010101,915
001010101011,909
101010101011,892
010101010110,248
110101010110,238
101010101010,228
001010101010,198
101010101100,63
010101010100,62
001010101100,58
110101010100,58
010101010111,39
101010101001,36
110101010111,36
101010101101,29
010101010011,27
001010101001,26
001010101000,23
001010101101,21
110101010011,21
101010101110,19
010101011000,15
010101011001,15
110101011000,12
010101010010,12
101010101111,11
001010101110,11
101010101000,11
110101011001,9
110101010010,9
001010100111,9
110101010001,8
010101010000,6
001010101111,6
010101010001,6
101010100111,5
101010100101,5
110101011011,5
001010100100,5
110101010000,4
101010110001,4
001010110001,4
001010100110,4
101010100110,4
001010110000,4
010101011100,4
110101001111,3
010101011010,3
001010100101,3
101010110101,3
001010110010,3
010101100000,3
110101100101,3
010101011011,3
001011000110,3
110101001110,2
010101000111,2
001010011110,2
110101100000,2
001010100011,2
010101001011,2
101010110110,2
010101001110,2
010101011110,2
110101011010,2
001010100001,2
001010110100,2
101010110000,2
111001101001,1
101010111101,1
110101001000,1
010101110001,1
110101011101,1
001110010110,1
001010010011,1
001010110110,1
010101000010,1
010101000110,1
101011001110,1
010101011111,1
101010100001,1
101010010101,1
010101001111,1
101010100010,1
101011000001,1
110110001000,1
001010010101,1
101010111001,1
110101101100,1
101001111111,1
110111100110,1
110100111111,1
001101000010,1
010100101110,1
101011010001,1
110101011111,1
001011001000,1
110101000101,1
110101111110,1
000111101000,1
010101001100,1
001010011111,1
010100111110,1
010100101101,1
110011011000,1
101010100000,1
001100110111,1
101010110011,1
110100110000,1
101010100100,1
010011111010,1
010110110010,1
101010011110,1
101010001110,1
001010011001,1
110111111001,1
110111101011,1
001010111110,1
110101001100,1
010101110111,1
101010011000,1
110101001010,1
010100111100,1
101001010100,1
110101001101,1
001010111100,1
110101011110,1
101010001010,1
101011000110,1
010110010011,1
010011100101,1
101010111000,1
111000000011,1
010101100110,1
