100000000000,852
000000000000,843
110011001101,722
101100110011,713
001100110011,676
010011001101,666
100110011010,517
111001100110,488
000110011010,474
011001100110,437
000110011001,208
100110011001,202
111001100111,200
011001100111,196
010011001100,53
101100110100,50
001100110100,48
100110011011,44
110011001100,43
100110011000,36
011001100101,36
111001100101,35
000110011000,32
110011001110,30
000110011011,30
011001101000,27
111001101000,25
101100110010,22
001100110010,19
100110011100,18
111001100100,15
000110011100,15
011001101001,14
110011001011,13
101100110101,11
000110011110,11
011001100100,11
001100110101,11
010011001011,10
010011001110,10
010011001010,9
000110010111,9
110011001111,9
011001101010,8
111001100011,8
111001101001,7
100110010111,7
100110010110,7
111001101010,6
111001100001,6
100110011101,6
000110011101,6
010011001111,5
100110010101,5
011001100000,5
001100110001,5
110011010000,5
000110010101,5
000110010110,4
111001100010,4
011001101011,4
110011001010,4
101100110001,4
010011010000,3
100110011110,3
000110010010,3
101100110111,3
100110011111,3
000110011111,3
000110010100,3
111001101011,3
011001011100,2
001100110111,2
101100101110,2
101100111000,2
100110010011,2
100110100011,2
111001101111,2
111001101100,2
011001101100,2
011001010100,2
000110100011,2
101100110110,2
100110100100,2
101100101111,2
011001100001,2
110011001001,2
100110100001,2
010011011000,2
111001010111,2
000110001011,2
011001100011,2
011001100010,2
000110101010,2
000110100000,2
101100111010,2
100110010001,2
000110010011,2
011001010110,2
001100110110,2
001100110000,2
000110100110,2
011001110001,1
101100111011,1
000110100001,1
100110100101,1
111010000111,1
000110001000,1
001100111010,1
100110101010,1
011000101110,1
110011010001,1
100110101000,1
100110110010,1
111001011110,1
010011000000,1
101100111111,1
100110010100,1
101100101010,1
010101101010,1
100110101011,1
011001011111,1
101101000101,1
011001011011,1
011001110110,1
000110001110,1
111001111110,1
100110010000,1
111010001001,1
000110100010,1
101100000100,1
010011010111,1
110011000001,1
001100101001,1
001100111000,1
001100101000,1
110011010100,1
010010110010,1
000101100000,1
000110110010,1
011001111001,1
111000001111,1
011001010010,1
011001110010,1
001100101011,1
111000101011,1
010011001001,1
111001011101,1
100101011111,1
111001010110,1
011011001110,1
000110001001,1
100110001100,1
000111000010,1
101100101100,1
110011111000,1
011001011110,1
001110011100,1
101100101011,1
100101111110,1
101100101101,1
111001011001,1
011001001010,1
011001011101,1
011001101101,1
000110101110,1
000101010001,1
100110101101,1
010011100100,1
011001110000,1
010011011010,1
001100100010,1
111001011011,1
011010000110,1
101101000011,1
000110110111,1
001100101110,1
100111000101,1
010011000110,1
100100010110,1
111001101110,1
001100101101,1
010011000011,1
011010000101,1
011000100110,1
100110000000,1
100110010010,1
100110001110,1
111001010011,1
111010011111,1
000110100100,1
100110101110,1
001100111100,1
010011100000,1
001101000110,1
100110100000,1
000110111011,1
100110110000,1
010011010001,1
100110100010,1
001100101111,1
010011010010,1
010010111000,1
100111011000,1
011001011010,1
100110100110,1
101110011000,1
