0000000000,2793
0101010101,1922
1010101011,1781
1010101010,467
0101010110,454
1010101100,125
0101010100,107
0101010111,79
1010101001,60
0101010011,43
1010101101,33
1010101000,29
0101011000,20
0101011001,20
0101010010,18
1010101110,18
0101010001,11
1010100111,10
1010101111,9
0101011010,9
1010100110,8
1010110000,8
0101001110,7
0101011111,7
1010110010,6
0101011100,6
0101001101,6
1010100101,6
0101010000,5
0101100010,4
1010110001,4
0101001111,4
0101011011,4
1010110011,3
0101000011,3
1010100011,3
1010100010,3
1010100100,3
0101001000,3
1000100010,2
0101101101,2
0101110000,2
0101011101,2
1010110111,2
0101100011,2
0101000110,2
1010010010,2
1010110101,2
0101100111,2
1010011001,2
0101000010,2
0101101100,2
0101000111,2
0101011110,2
1010110100,2
1011101110,1
1000010001,1
1001100000,1
1010111100,1
0100111011,1
0100100110,1
0101001001,1
0101111101,1
1111001111,1
0101100100,1
0011001101,1
0101100110,1
1010011111,1
0100010010,1
0101110111,1
1100000100,1
0101110100,1
0110011111,1
0101101011,1
1011000101,1
0101000101,1
1010010000,1
1010011110,1
0101001010,1
1010100000,1
0101110010,1
0101101000,1
0001001000,1
1010000111,1
1001101100,1
0100111101,1
0101100001,1
1010010011,1
0100011100,1
1010110110,1
1011011111,1
0101110001,1
1100110110,1
1010011011,1
1010001111,1
1010010001,1
0110001000,1
1011100111,1
1011000100,1
0101001011,1
1001100010,1
1001010110,1
0011011100,1
0101101110,1
0101000100,1
0010111000,1
1010111001,1
1001111010,1
0101101001,1
1011001000,1
1010011000,1
1010010101,1
0101101010,1
1011111110,1
