000000000000,1403
100000000000,1362
010101010101,964
110101010101,923
001010101011,904
101010101011,892
110101010110,251
101010101010,241
010101010110,239
001010101010,217
010101010100,63
101010101100,53
001010101100,52
110101010100,52
010101010111,49
001010101001,45
110101010111,44
101010101001,32
010101011000,22
010101010011,19
001010101101,18
010101010010,15
101010101110,14
110101011000,14
101010101000,13
010101011001,13
001010101111,10
101010101101,10
110101010011,10
110101011001,9
001010101000,9
001010100101,9
110101010010,9
001010101110,8
001010100110,8
001010100111,8
101010100110,7
010101010001,7
101010100011,5
101010100111,5
010101011010,5
010101010000,4
010101001111,4
010101011101,4
001010111010,4
001010100011,4
110101010001,4
001010100100,4
101010110000,4
110101010000,3
101010110001,3
110101011101,3
101010100100,3
110101011010,3
001010110000,3
110101011011,3
110101001110,2
101010101111,2
110101001111,2
001010011010,2
110101100000,2
110101011111,2
110101000101,2
101010110101,2
101010110110,2
010101100000,2
010101001010,2
010101100101,2
110101011110,2
110101001001,2
001010100010,1
001010001011,1
010101100010,1
110101101111,1
010111110110,1
010101100001,1
010101101100,1
010100100001,1
010101000010,1
010101000110,1
101011000111,1
101011001110,1
110101011100,1
101010000011,1
101001011111,1
010101011111,1
010110011100,1
010101001101,1
101010100001,1
001100110001,1
110110101110,1
010100111111,1
001010010100,1
001010110001,1
001001100101,1
101010100101,1
101011111110,1
101010111001,1
101010110010,1
010101000001,1
001010010110,1
110101101000,1
001010110101,1
001011010011,1
110101000011,1
101010011010,1
110111001001,1
010101101001,1
001011001000,1
110101111110,1
010100010111,1
010101001100,1
001010011111,1
101011000011,1
101011110011,1
010101100100,1
001010110010,1
101100010111,1
001010111001,1
010101001110,1
101011111111,1
010100110110,1
010100101100,1
010101011011,1
000001011111,1
110101000111,1
101010110100,1
001010011011,1
010101011100,1
110101001100,1
101011010011,1
101010011000,1
001010100001,1
010011011000,1
101010011100,1
110100100111,1
001011000010,1
101010000010,1
110101001101,1
110101111101,1
001011011100,1
001010001100,1
010101100111,1
010100111011,1
110101110000,1
001010111000,1
101010111000,1
001010100000,1
