100000000000,1387
000000000000,1329
110101010101,966
001010101011,964
010101010101,951
101010101011,939
001010101010,244
010101010110,242
101010101010,222
110101010110,204
010101010100,59
101010101100,54
001010101100,52
110101010100,48
101010101001,39
110101010111,38
001010101001,30
010101010111,28
110101010011,18
101010101101,17
001010101101,17
010101010011,16
010101010010,16
010101011000,16
001010100111,15
001010101110,13
110101011000,13
110101010010,11
101010101000,10
101010100111,9
001010101000,9
110101011001,9
110101010000,7
010101010001,6
001010110000,6
101010101111,6
101010101110,6
110101011010,5
110101011100,5
010101011001,5
110101010001,4
010101001111,4
101010100001,4
001010100011,4
110101001101,4
001010101111,4
001010100101,4
001010100010,3
010101011010,3
001010100110,3
110101011110,3
110101001100,3
101010100010,3
101010110000,3
001010100100,2
010101001100,2
101010100101,2
010101100000,2
101010110011,2
001010110111,2
010101100011,2
010101011011,2
010101011101,2
001010100000,2
110101011101,2
010101011110,2
010101010000,2
001010100001,2
101010100011,2
001010011100,2
001010110010,2
010101011100,2
110101001011,2
110101001010,1
001010011111,1
010100101010,1
101010011110,1
101010111100,1
001010111111,1
110101000111,1
101010011011,1
010101001101,1
101010110001,1
110101100101,1
010100101000,1
110101100010,1
110101100011,1
101100110110,1
110101100110,1
001010001100,1
010100110010,1
001010011000,1
010101001001,1
010110010010,1
001010111010,1
001010010101,1
110101110111,1
001101010010,1
101010000011,1
101100011110,1
101010111000,1
010100111110,1
101011101101,1
101010100110,1
110100110111,1
001011001010,1
101010100000,1
110100111000,1
010110000011,1
101010011111,1
001010111100,1
001010110110,1
101010111101,1
110101101100,1
010011110001,1
101010110111,1
101010010011,1
001010111011,1
010101101000,1
001010011110,1
110100111111,1
101010110100,1
110110000011,1
101010011100,1
010101100100,1
101010110101,1
001011001000,1
010101000100,1
110101001110,1
101101100001,1
110100011111,1
101010011001,1
010101110001,1
010110001001,1
010101111100,1
101110100110,1
111010010010,1
101001001110,1
110110011111,1
001011101000,1
110101110001,1
101011000000,1
110101000000,1
010010111110,1
110101011011,1
101010111001,1
010101000111,1
