000000000000,859
100000000000,782
010011001101,732
001100110011,729
110011001101,713
101100110011,674
000110011010,499
100110011010,498
011001100110,464
111001100110,458
100110011001,220
011001100111,200
000110011001,195
111001100111,194
001100110100,53
010011001100,48
000110011011,42
111001101000,40
110011001100,40
011001100101,40
111001100101,39
101100110100,38
100110011000,33
011001101000,31
010011001110,28
100110011011,25
000110011000,24
001100110010,24
111001100100,20
011001100100,18
101100110010,17
110011001110,16
011001101010,14
111001101001,12
100110011100,12
100110010111,12
010011001011,10
011001101001,10
110011001011,10
000110011100,10
101100110101,9
111001101010,9
001100110101,9
111001100011,9
011001100011,8
010011001111,7
000110011110,7
101100110001,7
100110011101,6
000110010111,6
001100110001,5
101100110000,5
111001101100,4
100110010100,4
100110010101,4
111001100010,4
010011001010,4
011001100010,4
100110010110,4
110011001111,4
111001101110,4
000110010100,4
000110010101,4
010011010000,3
100110011110,3
101100110110,3
000110010110,3
010011001001,3
011001011110,3
010011001000,3
000110001111,3
001100101110,3
110011001010,3
100110011111,3
001100101101,3
010011010001,3
010011010011,2
000110010010,2
110011010101,2
100110001000,2
111001101111,2
011001011111,2
101100101111,2
011001100001,2
101100111100,2
011001100000,2
011001101110,2
011001101011,2
000110101000,2
010011000110,2
100110010010,2
100110010001,2
110011010000,2
100110100000,2
001100110110,2
001100110000,2
011001011010,2
011001110110,2
011001110001,1
001101000001,1
011001011100,1
101101110101,1
000110100001,1
111001010000,1
011010011110,1
111001101101,1
000111010110,1
101100101110,1
000101100100,1
000110001000,1
001100111010,1
011001000110,1
110011010001,1
111001011110,1
100110100011,1
111010001011,1
110010101011,1
011010000011,1
011001010100,1
101100101010,1
100110101011,1
000110100011,1
101100111110,1
010010101010,1
100110110100,1
101101000010,1
000110100010,1
110011001001,1
111001111100,1
011001010000,1
100110100001,1
001101000100,1
110011010100,1
000110010001,1
100100100011,1
010111001000,1
010011010110,1
110100110110,1
111001011010,1
111001110011,1
010100000101,1
010011010100,1
011001001101,1
011001010101,1
011001001111,1
101101010100,1
111001100000,1
100101011000,1
110010110111,1
111001110000,1
101100101101,1
111001010010,1
111001100001,1
011001101101,1
110011010110,1
000110101010,1
010101111011,1
011001110000,1
000110100000,1
111010100101,1
100110101001,1
000110101001,1
110011010010,1
000110110001,1
001100100100,1
000101011010,1
110010100000,1
010011000101,1
101101000000,1
001100101100,1
100110000000,1
001110000011,1
011001010011,1
100110000110,1
000110011111,1
001110011101,1
000110011101,1
111001011111,1
111000101010,1
110000101110,1
111001110111,1
000110010011,1
011001010110,1
001100010110,1
110110010100,1
111001001001,1
110010111101,1
110011010111,1
001100111101,1
010011010010,1
000110100110,1
111001101011,1
011001000010,1
