010000000000,440
100011001101,403
100000000000,397
110000000000,391
010011001101,384
000011001101,379
000000000000,363
001100110011,362
110011001101,357
111100110011,348
101100110011,329
011100110011,316
101001100110,262
010110011010,257
111001100110,244
000110011010,237
100110011010,234
001001100110,232
110110011010,224
011001100110,215
110110011001,107
111001100111,107
010110011001,107
001001100111,106
100110011001,105
101001100111,104
011001100111,102
000110011001,97
010011001100,32
101001100101,32
110011001100,29
010110011011,26
011001100101,23
100011001100,22
101100110100,21
000110011011,21
100110011000,21
111100110100,21
100110011011,20
011100110100,19
000011001100,19
110110011011,19
111001101000,18
001001100101,18
001100110100,18
010110011000,16
001001101000,14
101001101000,13
111001100101,13
000011001110,13
011100110010,13
011001101000,12
010011001110,12
100110011100,12
000110011000,12
110011001110,12
110110011000,11
111001100100,11
001100110010,10
010110010111,9
111100110010,8
001001101001,8
101001100100,7
100110010111,7
011001100011,7
111001101001,7
010011010000,7
011001101001,7
101100110101,6
101100110010,6
010110011100,5
011001100010,5
000110010111,5
100011001110,5
011100110001,5
001100110101,5
001001100100,5
000110011100,5
010011001111,4
010110010101,4
000011001111,4
101001100011,4
101001101001,4
000110011101,4
111100110101,4
000110010110,4
011100110101,4
110011001010,4
100011001010,4
111001101011,4
111001100011,4
111001101100,3
000011001011,3
011001100001,3
011001100100,3
001001100011,3
110110010111,3
111100110001,3
111100110110,3
011100110000,3
110011001011,3
101001101010,3
010110010110,3
010011001011,3
111001100000,3
100011001011,3
010110011101,3
111001100001,3
100110011101,3
110110011100,3
000110011111,3
011001101010,3
001001101010,3
001100110111,2
100110010011,2
101100110110,2
101100101111,2
110110011101,2
001001101011,2
010110011111,2
001100100100,2
100110001110,2
101100111001,2
101100111000,2
010110100000,2
100011001111,2
000011010001,2
100110010101,2
000110100000,2
110011010010,2
001001110011,2
001100110001,2
100110011111,2
001100101101,2
100110010001,2
101100110001,2
011100101111,2
110110010100,2
001100110110,2
011100111010,1
100011000110,1
101100101110,1
001001011100,1
110011000010,1
000010010001,1
101101010000,1
110011010001,1
100110100011,1
110010101011,1
001001010111,1
011001011111,1
100011010100,1
000011011011,1
111001111001,1
100110101100,1
110110100011,1
101100011111,1
110100101100,1
101100110111,1
000111101010,1
001100111000,1
000010001001,1
010010110010,1
101001000101,1
111001000110,1
111001110011,1
011010100111,1
111001011100,1
101001111101,1
110011000111,1
000111110011,1
100011010011,1
010011001000,1
111001000010,1
100111010110,1
010011001010,1
010011000100,1
100110110111,1
100010111010,1
101001001001,1
011100111011,1
100011000111,1
011001101011,1
000011101000,1
010110101100,1
111100110111,1
101001101100,1
100110010110,1
010011011101,1
000110101001,1
001001000011,1
001001110001,1
010110010000,1
111001011000,1
001001111100,1
110011000110,1
000011000011,1
111001101110,1
110110100000,1
011100101001,1
100110100000,1
101001010110,1
101001100001,1
010101110110,1
011001110011,1
110111001011,1
001100110000,1
110110000001,1
100110100110,1
011001110001,1
111001101101,1
000101100100,1
111010011010,1
110110010001,1
111001011110,1
001001110010,1
100011010010,1
011111100111,1
000011000100,1
000011011010,1
100110010100,1
110010100100,1
001011000001,1
000110111100,1
011100101101,1
001100101010,1
110011100110,1
111001101010,1
000110011110,1
000011001010,1
000111001101,1
110110011110,1
100110100001,1
000011000000,1
000110101111,1
000110010001,1
010110100010,1
111001011010,1
000110001001,1
111001001100,1
111101100001,1
010110111111,1
101100101101,1
010110011110,1
100011010000,1
100011001000,1
101001110110,1
110110011111,1
000011010011,1
011001110000,1
001000100001,1
001100011100,1
101001011100,1
000011100010,1
101100111010,1
001101000101,1
111100111010,1
110011001111,1
111001001000,1
111100010111,1
110111111100,1
111000100011,1
010110010100,1
110110100001,1
110110000011,1
000011011100,1
100110010010,1
010110001110,1
000110100100,1
110111110101,1
010100111011,1
011100110111,1
110110000101,1
010011010001,1
001101001011,1
101100110000,1
110011000101,1
110110010110,1
010011010010,1
011001011101,1
