110000000000,684
000000000000,682
100000000000,660
010000000000,635
011010101011,526
110101010101,485
100101010101,470
010101010101,466
101010101011,460
000101010101,457
001010101011,456
111010101011,438
101010101010,144
111010101010,125
001010101010,123
010101010110,122
100101010110,121
011010101010,118
110101010110,113
000101010110,109
011010101100,29
111010101100,29
001010101100,28
110101010100,28
000101010100,26
101010101100,25
010101010100,24
100101010100,22
000101010111,21
101010101001,20
011010101001,19
110101010011,18
100101010111,17
111010101001,17
001010101001,15
100101010011,14
101010101000,12
001010101101,12
010101010011,11
010101010111,11
010101011000,11
011010101101,11
110101010111,11
000101011000,10
101010101101,10
000101010011,9
101010101111,9
111010101000,8
111010101101,7
100101011000,7
100101010010,7
001010101000,6
100101011001,6
110101011001,6
110101010010,5
000101010010,5
001010101110,5
011010100111,5
010101010010,5
111010101110,5
110101011000,5
011010101110,5
011010101000,5
101010101110,5
011010101111,4
101010100111,4
100101011010,4
111010100111,4
000101010001,4
101010110010,4
111010100110,4
110101010001,3
000101001100,3
010101010001,3
111010100101,3
110101001100,3
110101001111,3
011010100011,3
011010110101,3
011010110000,3
101010110000,3
011010110001,3
000101011001,3
001010100100,2
000101100000,2
010101011010,2
100101011100,2
100101001111,2
001010110111,2
010101001101,2
110101100011,2
000101011110,2
010101011101,2
001011000000,2
101010011000,2
010101001010,2
001010110000,2
001010100011,2
111010101111,2
000101010000,2
011010100101,2
110101101100,2
111010100000,2
100101010000,2
001010110011,2
010101011001,2
000101011010,2
111010100011,2
001010100111,2
011010110011,1
100101110111,1
001010100010,1
011011011101,1
100101011101,1
100100111101,1
011011000100,1
101010100101,1
101010111010,1
111010011000,1
000011010100,1
100110001000,1
111011010000,1
011000100111,1
100101100010,1
100100011110,1
110101000111,1
011011000011,1
010101000110,1
010100110011,1
101010110011,1
111010011101,1
110101011111,1
011010001000,1
010101101011,1
110101000001,1
101010110001,1
100110111101,1
011010010001,1
010101001111,1
100101001101,1
110101010000,1
001010110101,1
111010010101,1
110100111010,1
000101001000,1
110101100110,1
000101000111,1
101011001011,1
100100111000,1
011010010100,1
110100110001,1
100101000000,1
010100110110,1
000110000001,1
001010111001,1
011001110010,1
111010111101,1
010111111100,1
011010011110,1
001011110100,1
000101011011,1
001010110100,1
010100111110,1
101010100110,1
101011001010,1
010101011110,1
111000000011,1
101010011111,1
100101011110,1
101010111101,1
111100000000,1
110101001101,1
010100111101,1
001010010011,1
010101010000,1
011010100001,1
101010100011,1
111010110001,1
010101101000,1
111010110101,1
101010000101,1
000101101011,1
110011101110,1
111010100010,1
101010110100,1
110101100000,1
001010110001,1
110101011100,1
111010110000,1
011010110100,1
110101001110,1
001010101111,1
011010001101,1
100101100001,1
011010100110,1
011010110111,1
111010110011,1
100101101100,1
100101100000,1
111011011001,1
101010001010,1
001011101000,1
011010100010,1
101110001011,1
101011000010,1
000101100011,1
001010110010,1
011001111010,1
000101100010,1
000101001011,1
000101001111,1
010101101001,1
100101011111,1
001010011010,1
000101000101,1
010101011100,1
011001110101,1
010101000011,1
101010111001,1
000111111011,1
010101000111,1
011010011111,1
100100000101,1
100100110001,1
111101111100,1
