000000000000,442
110000000000,425
010000000000,405
100000000000,396
010011001101,394
000011001101,378
111100110011,368
101100110011,354
011100110011,350
100011001101,349
001100110011,330
110011001101,327
011001100110,252
000110011010,247
100110011010,237
101001100110,232
110110011010,228
111001100110,221
001001100110,220
010110011010,217
111001100111,119
001001100111,116
011001100111,115
010110011001,103
101001100111,100
110110011001,93
100110011001,91
000110011001,86
111100110100,27
000011001100,26
110011001100,23
101100110100,23
011100110100,21
100011001100,21
100110011011,21
010011001100,20
101001101000,20
001100110100,20
000110011011,19
010110011011,18
110110011000,17
010110011000,16
100011001110,16
111001101000,16
000110011000,16
001001100101,16
011001100101,16
110110011011,16
101100110010,15
100110011000,15
111001100101,15
011001101000,14
001001101000,14
101001100101,13
110011001110,12
101001100011,11
010110010111,11
001100110010,11
010011001110,10
101100110101,8
000011001011,8
110110010111,8
111001101001,8
100110011100,8
000011001110,8
111100110010,7
011001100100,6
000110010111,6
010110010110,6
001001100100,6
000110011100,6
101001100100,5
010110010101,5
011001100011,5
010110011100,5
101001101010,5
100011001011,5
011100110101,5
110110011100,5
110110010101,4
001001100010,4
101001101001,4
001001101001,4
011100110000,4
000110010101,4
110011001011,4
100011001111,4
111001100100,4
100011001001,4
011001101001,4
001100110110,4
111001100011,4
100110011110,3
101100110110,3
101100110111,3
001001100011,3
000011001111,3
010011001010,3
010110011111,3
001100110101,3
101001100001,3
001100110000,3
010011001011,3
110011001001,3
110110011110,3
010110011110,3
100110011101,3
001001110101,3
110011001111,3
001100110001,3
010110010100,3
110011001010,3
011001101010,3
011100110111,3
110110010110,3
001001101010,3
011100110110,2
100011000110,2
011100111000,2
000011001001,2
101100111100,2
001001110000,2
001001101011,2
011100110001,2
110110100000,2
000110011101,2
101001101101,2
000110100001,2
111100110101,2
001001110010,2
011001101100,2
011100101101,2
001001100000,2
111001101010,2
000110011110,2
001001010001,2
000011001010,2
000011000001,2
101001101011,2
010110011101,2
100011010000,2
111001100001,2
011100110010,2
000011010000,2
101001011100,2
110011010010,2
001100101100,2
100110010010,2
000110010100,2
001001101100,2
110011010000,2
101100110001,2
011100101111,2
111001101011,2
011001011101,2
101001011011,1
110011000010,1
010111001011,1
100110010111,1
010011001111,1
001000011101,1
111100111011,1
101001110000,1
011001011111,1
101101010110,1
010110101001,1
011001011011,1
001000111101,1
110110011101,1
101001001101,1
111001111110,1
001100111111,1
111100111101,1
000110100010,1
011001101111,1
010011010111,1
011100100000,1
010110010001,1
011101000101,1
110101110001,1
111001110011,1
010011001001,1
111001010110,1
010011010100,1
110011000111,1
011001011110,1
010110100110,1
010011001000,1
111001110000,1
011001100000,1
100100100100,1
110110010011,1
011001101101,1
101000011010,1
110110001000,1
011001100010,1
100011000111,1
011001101011,1
111001110100,1
111100110001,1
111100110111,1
000110110000,1
100110010110,1
101001001010,1
010110010000,1
111100110110,1
101001100000,1
001001100001,1
110111011011,1
100110111011,1
111001101110,1
111001110101,1
010011000011,1
110110001001,1
101101001010,1
100110001110,1
000101101101,1
010110100111,1
110011011000,1
011100101001,1
010101011110,1
110011000100,1
011001011010,1
010010111101,1
100110100110,1
011001000010,1
011001110110,1
011001110001,1
100110000011,1
000101101010,1
010011010000,1
101100111000,1
110011010011,1
010110101000,1
110110010001,1
111001011110,1
100011010010,1
000110000101,1
100011010001,1
110101111100,1
100110010100,1
101001111111,1
010110010010,1
000011010100,1
000111111100,1
010010111010,1
000110101111,1
000110010001,1
011000010010,1
000110010110,1
100101110001,1
110110000100,1
101010000101,1
110110001111,1
001100101011,1
000011000101,1
111001011101,1
011100101110,1
111001100000,1
110110101000,1
101100001101,1
001001011011,1
101100101101,1
100110001010,1
111001011001,1
100011001000,1
101001110110,1
001001010011,1
011001101110,1
001010000000,1
100011111111,1
100110001101,1
101001100010,1
000010100100,1
000110100000,1
100011011001,1
111001011011,1
101100111010,1
001100111110,1
100101101011,1
000110000100,1
001100101101,1
000110011111,1
100110010001,1
111001011111,1
010110001110,1
001010000011,1
110110110100,1
001010001011,1
010011010001,1
101100110000,1
100110100010,1
101001110101,1
001100111101,1
010010111000,1
111100110000,1
