110000000000,712
100000000000,710
000000000000,674
010000000000,674
011010101011,495
110101010101,481
001010101011,479
111010101011,457
000101010101,454
010101010101,448
101010101011,447
100101010101,440
111010101010,134
110101010110,128
011010101010,125
100101010110,121
001010101010,119
101010101010,116
010101010110,105
000101010110,102
100101010100,35
011010101100,33
101010101100,33
111010101100,28
110101010100,28
001010101100,27
000101010100,24
111010101001,22
010101010100,20
001010101001,19
000101010111,17
011010101001,17
101010101101,16
100101010111,15
010101010111,15
101010101001,15
110101010111,15
111010101101,14
011010101101,13
111010101110,11
110101010011,11
110101011000,10
010101011000,10
011010101000,9
001010101101,9
100101010011,9
101010101000,9
010101010011,7
011010100111,7
010101011001,7
100101011000,6
100101010010,6
011010100110,6
110101010000,5
000101010010,5
000101010011,5
001010101110,5
010101011010,5
100101011001,5
000101011000,4
001010100110,4
111010100111,4
010101001110,4
111010101000,4
101010110001,3
110101011001,3
101010100111,3
011010110100,3
001010101111,3
001010110001,3
101010100010,3
101010100101,3
001010101000,3
011010101110,3
000101011001,3
101010100110,3
000101011011,3
110101011011,3
001010100111,3
101010110000,3
011010100101,2
010101010000,2
111010100101,2
110101011100,2
010101001101,2
111010101111,2
010101001111,2
101010101111,2
000101100010,2
000101001101,2
100101011101,2
100101000110,2
000101011111,2
000101010000,2
011010110011,2
100101010001,2
011010110000,2
110101000101,2
001010100011,2
011010110001,2
101010100100,2
110101011010,2
110101010001,2
100101011010,2
110101010010,2
001010110000,2
011010100011,2
011010110010,2
010101010001,2
100101101001,2
001010001100,2
100101011110,2
010101010010,2
000101001110,2
000101010001,2
001010100010,1
101010100011,1
010100011110,1
110101001110,1
100101011111,1
100101011011,1
000101110101,1
010101100001,1
011010011011,1
111010111101,1
101010101110,1
100101110000,1
000101100111,1
100101101000,1
000101001100,1
000101100000,1
010100111111,1
000101011101,1
100011010001,1
101010110111,1
010101000100,1
111010100010,1
100101001010,1
111010110000,1
110101101000,1
000101001011,1
101010011010,1
010101011101,1
001010100101,1
111010100110,1
111011000011,1
110101011111,1
111010010110,1
000101011010,1
111010100001,1
111011001100,1
100110010110,1
000100110010,1
101001010111,1
001010110010,1
100100101010,1
011010111001,1
101010110110,1
111010001100,1
010101111010,1
100101101101,1
101111010010,1
001010011100,1
001001010111,1
001000111101,1
010101011011,1
010101001010,1
001100110010,1
111010110001,1
111010110111,1
111010110010,1
001010011011,1
011010100100,1
001010100100,1
010101011100,1
110101001100,1
011011000011,1
011010111111,1
111010011100,1
111010110100,1
100111001000,1
100101010000,1
110101001101,1
111010110011,1
001010111100,1
000110101000,1
011010101111,1
110101011110,1
111010000111,1
001010011101,1
001010111000,1
100101100001,1
100101100011,1
101011001111,1
011000101001,1
