000000000000,837
100000000000,811
101100110011,761
001100110011,750
110011001101,732
010011001101,704
011001100110,459
000110011010,456
111001100110,431
100110011010,426
000110011001,236
011001100111,228
100110011001,218
111001100111,174
110011001100,45
011001100101,43
100110011011,42
001100110100,40
000110011000,39
010011001100,38
111001100101,37
101100110100,36
000110011011,35
100110011000,30
111001101000,27
010011001110,27
011001101000,25
001100110010,21
110011001110,20
101100110010,19
000110011100,19
111001100100,16
100110011100,15
111001101001,13
011001100100,13
100110011101,13
110011001011,12
001100110001,11
011001100011,10
001100110101,9
011001101001,9
101100110101,8
100110010111,8
000110011101,8
100110010110,7
101100110001,7
000110010110,6
011001100010,6
010011001111,5
010011001011,5
111001101010,5
011001101010,5
111001101011,5
000110010001,4
000110010111,4
110011001010,4
000110010011,4
010011010001,4
111001100011,4
000110100001,3
001100110111,3
111001101101,3
100110011110,3
000110010010,3
100110100011,3
100110010100,3
101100101111,3
000110011110,3
010011001001,3
000110001100,3
110011001111,3
100110011111,3
000110011111,3
000110010101,3
001100101111,3
011001011100,2
010011010000,2
110011010011,2
001100111010,2
100110010011,2
111001101100,2
011001101100,2
101100110110,2
011001011111,2
011001100001,2
101100110111,2
100110100001,2
111001011010,2
111001110011,2
111001011101,2
010011000111,2
010011001000,2
011001100000,2
010011000100,2
011001110000,2
101100111010,2
110011010010,2
111001110101,2
100110010001,2
111001011111,2
110011010000,2
001100110000,2
011001011010,2
111010000011,1
101100111001,1
001100111011,1
001101000011,1
100110110110,1
100110100101,1
101100111000,1
000101100100,1
110100001100,1
000110001000,1
111001010100,1
000010010001,1
110011010101,1
110011000011,1
100110001111,1
111001011110,1
011001010111,1
011000010111,1
111011010110,1
110101010000,1
100110100100,1
011001011011,1
101110010101,1
101101100111,1
000110100010,1
011001101111,1
110011001001,1
111001111011,1
011001000100,1
110011000001,1
100110111111,1
001100111000,1
110100011001,1
101101001101,1
001100010111,1
100110010101,1
100110000111,1
111001100010,1
111000111100,1
000110001001,1
011010010101,1
111010110100,1
011001010101,1
101100101100,1
110011000111,1
010010111111,1
011001011110,1
000110001011,1
011001001111,1
111001100000,1
111000100100,1
010011110011,1
101100101101,1
100111010111,1
111001010010,1
011001101110,1
010110011100,1
011001110101,1
100010110010,1
110011010110,1
001101001001,1
000111000001,1
011001101011,1
111001011011,1
100110000010,1
101101001111,1
111001111101,1
000110101001,1
000110010000,1
101101000011,1
010011101101,1
111001011000,1
111001110010,1
111010000001,1
000110101100,1
100001010010,1
101101000000,1
111001101110,1
001100101100,1
100110010010,1
000110010100,1
100110110001,1
100110001110,1
100110001011,1
000101101101,1
000110100100,1
111001111010,1
011001010110,1
011001011001,1
010011011111,1
111000011010,1
001010000011,1
001101011001,1
011010001000,1
011010010100,1
100110100000,1
011110100001,1
101100110000,1
110011000101,1
111001010001,1
110111010111,1
011001011101,1
