100000000000,443
110000000000,419
000000000000,400
011100110011,387
010000000000,386
000011001101,370
110011001101,364
001100110011,355
111100110011,354
101100110011,352
010011001101,346
100011001101,334
100110011010,255
010110011010,244
011001100110,241
000110011010,240
101001100110,237
110110011010,234
111001100110,234
001001100110,228
010110011001,116
110110011001,112
101001100111,111
000110011001,95
011001100111,95
001001100111,91
111001100111,82
100110011001,78
101100110100,33
111100110100,27
111001100101,25
100011001100,24
011100110100,22
001001100101,22
110110011000,21
010011001100,20
000110011011,20
010110011000,19
100110011011,19
011001100101,19
100110011000,18
110011001100,17
001100110100,17
010110011011,17
101001100101,16
111001101000,15
111100110010,14
101100110010,14
011001101000,13
000110011000,13
110110011011,13
101001101000,12
000011001110,11
001001101000,11
000110011100,11
000011001100,10
011001100100,9
010110011100,9
100011001110,9
011100110001,9
010011001110,9
110110011100,9
101001101001,8
001100110101,8
100110011100,8
101001100100,7
001100110010,7
011001101001,7
000110010111,6
110011001110,6
011100110010,6
100110011101,6
110110011101,5
001001100011,5
010011001010,5
110110010111,5
011100110000,5
110011001011,5
101001101010,5
111001101001,5
001001100100,5
111100110101,5
110011001111,5
110011010000,5
011100110110,4
100110010111,4
110110100000,4
000110011101,4
010110010111,4
000110010101,4
100011001111,4
100011001011,4
111001100100,4
110110011111,4
100110100010,4
010011001111,3
000011001011,3
011001100001,3
000011001111,3
011001100011,3
001001101001,3
000011000111,3
101001100001,3
010110010110,3
010011010000,3
010011001011,3
100110010101,3
010110011101,3
011100110101,3
000011010000,3
011001101010,3
101001011011,2
101100110101,2
100110011110,2
100110100011,2
110110010010,2
111001110011,2
000011001001,2
011001100000,2
101001100011,2
001001110111,2
001001101011,2
001001100010,2
010110011111,2
111100110001,2
111100110111,2
100110010110,2
101001010011,2
101001100000,2
111100100100,2
011001001110,2
110110010001,2
011001101100,2
111001101010,2
000110011110,2
000110010110,2
010110100001,2
101001101110,2
111001100001,2
000110100000,2
001100101110,2
110011001010,2
101100110001,2
101100110000,2
001001101010,2
111001101011,2
111100110000,2
001101000000,1
001100110111,1
001001011100,1
110111001100,1
011101001101,1
101000001101,1
100110101000,1
101001011001,1
100110010011,1
111001101100,1
110101101101,1
101100110110,1
011001011111,1
100011010100,1
101100101111,1
110110100011,1
010111101011,1
010110001001,1
011001101111,1
000001111010,1
010110001000,1
010110010101,1
101100110111,1
111100100111,1
110010000010,1
010110100101,1
111001100010,1
011001110010,1
111100101110,1
010011010100,1
101001111101,1
111010010011,1
110110010101,1
000010000101,1
100110101111,1
001010110001,1
101100101011,1
010011001000,1
100101011000,1
001001110000,1
101100011100,1
011100101010,1
010011000001,1
011001101101,1
101010011100,1
110110001000,1
011001100010,1
111100101001,1
000011011101,1
111101000100,1
001001011010,1
000110010000,1
010110010000,1
110011000110,1
001001100001,1
110110001001,1
111000101010,1
111001010011,1
000110010011,1
000000110011,1
100011010101,1
111000011010,1
100110100000,1
100011000101,1
111001001001,1
111001001101,1
011001110001,1
100010000100,1
111001101101,1
110011010011,1
000110010010,1
110110100101,1
010110101000,1
001001011001,1
010010111011,1
100011010010,1
010110001101,1
101001001000,1
110101111100,1
101101000001,1
001000010111,1
111100011010,1
010010111010,1
000011001010,1
110011001001,1
110110011110,1
000011000001,1
000011000000,1
101001101011,1
010110100010,1
000011010001,1
101100011101,1
000111011101,1
101001111011,1
110110001110,1
000011000101,1
111001011101,1
000110001001,1
011001001101,1
011001110100,1
101101010111,1
100011011101,1
011100101110,1
111001100000,1
001100100001,1
101100101101,1
010110011110,1
000110111110,1
100100011111,1
100011010000,1
100011001000,1
111101011100,1
000011010011,1
101001100010,1
111010001000,1
101011000111,1
110011001000,1
111001011011,1
101001011100,1
100101111001,1
111100111010,1
100011001001,1
111010010000,1
001100110001,1
011000111100,1
010110010100,1
010011000101,1
100010110111,1
001001101111,1
110110101011,1
010110000111,1
000110011111,1
100110010010,1
000110010100,1
001001101100,1
111001011111,1
100110100111,1
111001110111,1
100011001010,1
000011001000,1
111100111000,1
111000111110,1
011100110111,1
011100101111,1
110110010110,1
111101100110,1
010011010010,1
111001100011,1
010110010011,1
